-0.6774288385328353,-0.31635039228178097,C1
0.9781164361661046,-0.535255701119904,C3
0.3979163727266064,0.142183218752721,C2
-0.26972019218168897,-0.058247600899542284,C3
-0.3783935869531636,-0.22458061066450696,C1
-0.9445152776224284,0.6369035671324283,C3
-0.5356944299942064,-0.5619086694398394,C2
-0.6176802767768157,0.9820950720132569,C3
-0.05967328186948806,-0.9296648702056192,C3
0.21910756852974655,0.350345645594063,C2
-0.6792361653082486,-0.42935438037717844,C1
-0.045001913797507065,-0.6572008702837739,C3
0.3730241620004302,0.5237984127392885,C1
-0.8515716715542458,0.910461946653566,C3
0.16637139543346535,-0.6507694351098376,C2
-0.6642734779779402,0.6583919237702396,C1
-0.8899541332346079,-0.7345526095374701,C3
0.5508382915079726,0.29138385468095707,C2
0.07997865150416739,-0.6413966652777894,C2
0.46785769001932964,-0.16597515107110117,C1
-0.7579285137805736,-0.001518735680668959,C3
0.36124821809145313,0.994322156084811,C3
0.49446675099586757,0.8626738982240043,C1
-0.07565835263177778,-0.16106785461845785,C3
-0.6718154666243228,0.9098487751744169,C1
0.3949072074425861,-0.19065116029459128,C1
-0.6550420432491137,-0.2144445476836525,C1
-0.5927151208411436,0.03223847855119821,C3
-0.32694992894009367,0.3491138312423485,C2
-0.4762192179504585,0.863433346236891,C1
0.08628897489000953,0.27769792310130903,C3
-0.5062741653839187,0.653927781197075,C1
0.7585116610264651,-0.9661898733654997,C3
0.9468012124898497,0.8375468131357433,C3
-0.7249407936477508,0.8749170393105743,C1
-0.552061746268391,0.6137854327892458,C1
0.7749194612311985,-0.9609024051472173,C3
-0.37569748185538243,-0.2643541874367288,C1
-0.08843291859533298,0.758131244656761,C3
-0.5794242483953425,0.21112675264344527,C2
-0.3024975885723835,-0.670466987521005,C2
0.4469523183985582,-0.9116514225235637,C2
0.23694615441518563,0.12161931940483361,C3
-0.1450306827050687,0.9181242245103405,C3
-0.14690320094785125,0.09076770160804237,C3
0.2094934614536459,-0.025883907416777596,C3
0.1808142827596153,-0.8423891561267172,C3
-0.5791092078485096,0.8595455499386804,C1
-0.5774563163711768,0.6189839757216493,C1
0.9596075010674465,-0.2592493570544552,C3
0.15474767146395063,0.6650222698740738,C1
-0.7039051066078295,-0.8782843217364107,C2
-0.1759317981839188,0.025883799091444448,C3
0.7922129632450989,0.8100241224400706,C1
-0.6131070862619319,-0.2098490436815541,C1
0.11595170050769554,0.5235147168243124,C1
0.42295217334362256,0.5170415279254663,C1
0.659510666911092,-0.5517512306342325,C2
-0.5069711164923156,0.9071396816778301,C1
0.411482632201138,0.9822245265359679,C3
0.5128135217003176,-0.49856676522850973,C1
0.26708822102594465,0.8856029145306143,C3
-0.520608196184194,0.14602427264902662,C2
-0.14388764702248724,0.10703669618115841,C3
-0.986195161208091,-0.7100443086147226,C3
0.6263973181796052,-0.33297608263203404,C1
0.8725749150668514,0.5761766978001392,C1
-0.8585513016789958,0.15303367236587806,C3
0.8330428043890352,-0.35925330798671484,C1
-0.6660850810534455,0.6174810691301049,C1
0.17181635010673735,-0.44704395797101126,C1
0.802403698324544,0.9684563792554937,C3
-0.6674177650030617,0.9091199562107133,C1
-0.852698157273702,0.30444086222689215,C2
0.3189869530365026,0.23538011294185268,C2
-0.188032136784956,-0.9319294032264427,C3
0.8502458322174538,0.05992648685951485,C3
0.9288708279297151,-0.6196626995510843,C2
-0.6184091410087886,-0.2173698603122587,C1
-0.7340497705062843,-0.5345560736380488,C2
-0.28137625203865024,0.3001556672107377,C2
0.5266768470780443,0.6878592766140248,C1
-0.8559088470730032,-0.7627992359869082,C2
0.9779965536521995,-0.6030531204161809,C3
0.7275537832618797,-0.4104126383317901,C1
-0.33645836463315004,0.5108680649056738,C1
0.8028734693514743,0.6025081566011146,C1
-0.6948011176591671,-0.4297099174194383,C1
0.47539596551858065,-0.212690846495873,C1
-0.5956744092092219,0.8537571183547414,C1
-0.5398404022793595,-0.8772313180218976,C2
-0.9753921720326653,-0.9295903435506101,C3
-0.44558638267679185,0.6919095520898784,C1
-0.7282407721011368,-0.8679331239934629,C2
-0.3878163276845734,-0.7270394274781025,C2
0.5809608829103674,0.5555143311746411,C1
0.015573067272588892,-0.26683892068474724,C3
-0.41885356569463816,0.15716675532350144,C2
0.3269440693034673,-0.533319188662589,C2
0.5259393083203054,0.8761057124294185,C1
-0.9419250049112042,0.5730046191223253,C3
-0.9357473492009707,-0.2021828613265566,C3
-0.693157736404092,0.9897106531098723,C3
-0.530734633930251,0.7497850651656632,C1
0.38892984457348834,0.37364841828652207,C2
0.3526899708560782,0.20142357415729828,C2
-0.46847759104526077,-0.8328990752817482,C2
0.3619533089946245,-0.375341743173359,C1
-0.8021105824516883,-0.009406415692835512,C3
0.39111155024282973,0.9577963423529627,C3
0.6762235943150623,-0.7284090927514315,C2
0.43202597249421126,0.36415256682665587,C2
-0.8069524855581274,-0.15160096359368747,C3
-0.6494713214810268,-0.9117731805323563,C2
9.569751558478057E-4,0.1811723137185539,C3
0.593009741881009,0.8860561557657856,C1
0.642422137006537,0.7569978598063394,C1
0.11206184514499551,-0.7573060774142684,C3
-0.09417917933164532,-0.7063882679802906,C3
0.6455201706824576,0.3885945715767076,C2
0.8668314482733159,-0.5736215187789491,C2
0.8914391967081776,-0.011986725501311746,C3
-0.15223413072912728,0.7057429430801012,C1
-0.9077487819994787,0.29635536919347216,C3
-0.8706235924405663,0.937442094190144,C3
0.07455432891833547,0.5697406303681012,C1
0.8141230646434758,-0.8346570543100742,C3
0.8866802162183742,0.5588739543405854,C1
0.36684202231710783,0.9268496478836867,C1
0.8343966459749215,-0.9693566787045143,C3
-0.9517931752093329,0.8034029042780937,C3
0.9358009262125908,0.43469329265419,C2
0.7083304177601937,0.7436703495470567,C1
-0.4003345588048739,-0.9314489366651106,C2
0.22230557357890146,0.15460750835516102,C2
-0.3228023294714111,-0.6062907016673176,C2
0.22643753194677663,-0.6643553485136882,C2
0.9453820490916844,-0.4836006047164396,C1
-0.24662688060946292,-0.5261653695368949,C2
-0.4492272324327231,0.2706153630924142,C2
0.8662865031439118,0.12287392608417314,C3
-0.024189328552939537,0.8272781815715036,C3
-0.5432680006064063,0.8564879815857334,C1
-0.31456044311392084,-0.6977423540892744,C2
-0.002270189527666444,-0.3832507217940502,C3
-0.22999817475863593,-0.5527030018274506,C2
-0.7668974918206803,0.17047547042408717,C2
0.6210941774354442,0.18171415219828502,C2
0.5360330409422411,-0.9580676607644829,C3
-0.03972968861830428,-0.5409190743574765,C3
0.9842693488308121,0.30764523533373156,C3
-0.6138224009275339,-0.23808992775083304,C1
-0.9236476710231794,0.7192000301646819,C3
-0.986080061543259,-0.6212916861125934,C3
0.4526982393666996,-0.23750730392177677,C1
-0.24885858810056516,-0.4584187397787678,C1
-0.012681315738683363,-0.533033608704214,C3
-0.7114718925416403,0.4889038192496522,C2
-0.8195844399874535,-0.9540500167519632,C3
0.9781293953095826,-0.43360046951069964,C3
-0.09095932713097055,-0.22070651911795736,C3
0.43110247679283287,-0.40870173638560914,C1
-0.7175371174943344,-0.05792865418101245,C3
0.8871871940961098,-0.12192892852161008,C3
-0.3991608109573097,0.03820406773642815,C3
-0.8085780954473132,-0.4394308623356722,C1
0.23023933277554764,-0.8845735837599333,C3
-0.440687086731695,-0.8557787485118358,C2
0.5840256484721391,-0.48189153713967037,C1
0.21987488574954495,-0.41672713414860674,C1
-0.6599556714398254,0.07701396494925183,C3
0.4966611526459299,0.6018778467727595,C1
0.5250368487084416,0.4401584982448332,C2
0.9201071003336487,-0.53581795573366,C2
0.16213264492262192,0.016508664457142608,C3
0.5602125627187917,-0.05263431673493302,C3
-0.1957611144621867,-0.16565970245871786,C3
-0.07320845697976064,0.8829404528055615,C3
-0.5344051888357881,0.5086534501934956,C1
0.5052222624065381,0.3054245880991968,C2
0.21571213415910528,0.46711898086443293,C2
-0.7211674323736295,0.9838474881944024,C3
0.014375522255525519,-0.3983902848655496,C3
0.4347584104440514,-0.08963616396471008,C1
-0.7566691984246865,0.5924478871979977,C1
0.8583178384789951,0.18158519179526245,C3
0.829741712275867,-0.7049218212747419,C2
0.9916445541495427,0.632064823027634,C3
-0.14155184992796954,0.7839540112532686,C3
0.16552897025492697,0.5657002191143436,C1
-0.8654862670582968,0.9160026522151439,C3
-0.3908824013563139,-0.020354743651622265,C3
0.2845013899316211,0.6061132068260835,C1
-0.9996751064829954,-0.2133470138378155,C3
0.6743715082320971,-0.6003305931913336,C2
-0.3594856502753607,-0.28440324257942873,C1
0.6738473859595266,0.38222695781095917,C2
-0.8797904233267517,-0.19375298986591272,C3
-0.38845150275595586,-0.015985528941670823,C3
0.6882984585661296,0.7132085260228969,C1
0.1421429822563809,-0.1829867294601446,C3
-0.5546033335916258,0.39525021762958157,C2
-0.31377411237130426,-0.6750484808006711,C2
0.9527409449608704,0.19008987099064867,C3
0.10558107491118296,-0.26837548321548543,C3
-0.11881611569147932,-0.23897850880322657,C3
0.8409391513868059,-0.4594674274569379,C1
0.9205667680264171,-0.04939620586066584,C3
0.3662960731364353,-0.3310955020322248,C1
-0.6720504817888728,-0.8120454894572129,C2
0.0033104135545007907,0.1917545779616303,C3
0.21387914588077073,0.7700241494133864,C1
0.8912508768982963,0.6266971873937808,C1
-0.05091676494678632,-0.9264486901700442,C3
-0.7775821136107977,-0.29217652536764227,C1
-0.08032481901039423,0.5532287875037794,C1
0.7299172383244679,0.6770198531761535,C1
0.26716437331386644,0.2429385163698048,C2
0.8541158344879674,0.26368939421984305,C2
-0.7797354328017669,0.40074169967536033,C2
0.01606337837873051,-0.27108729425033395,C3
0.1586993308765694,0.9246380513845529,C3
-0.009382767581098683,0.6176642331355344,C3
-0.3550957354020752,-0.7850638908883123,C2
-0.5010402424906306,0.1927781451735162,C2
-0.6822685998777154,0.27040577968881396,C2
0.8296515521177887,-0.08306474304649125,C3
0.762961380175708,-0.020788968220128545,C3
0.5493168568592395,0.8040215285943177,C1
-0.7413649911943783,-0.19805051337012403,C1
0.17851015455498676,-0.021213711453171857,C3
-0.36108320232945545,-0.6570458657082838,C2
-0.9147333712960621,-0.6361938394521194,C2
-0.5715929222249225,0.6673394754241393,C1
-0.21170793434857282,0.05533979729644822,C3
0.869522524741903,0.6451034256648236,C1
-0.6362994660673267,0.6547352758340839,C1
0.4987678266187088,-0.9100757489871363,C2
-0.28633773177793365,0.5896317240591156,C1
0.5234242130888762,-0.9908803879178449,C3
0.08227625737197708,0.28927307689398285,C3
0.40838390220899523,0.8925631977668134,C1
-0.6065645461615952,0.9708318377055842,C3
-0.19643733100796457,-0.3578175288824237,C1
-0.26259360870412496,-0.251282598291642,C1
-0.7744742411030963,0.47998935791287534,C2
-0.35270294653597056,0.7964222476771332,C1
0.7526655565964324,0.9714232384386592,C3
0.6835404179634419,0.3705372911409035,C2
-0.5985276111536728,0.1621146203436028,C2
-0.7160252559254632,0.6491463170287504,C1
0.8221430965067842,0.7500054544834276,C1
-0.16094637574592952,0.5418863479140492,C1
0.48497549517168315,0.20108972632817457,C2
0.5161728610634051,0.8965404662965148,C1
-0.3753010230855909,-0.23413258848826346,C1
0.4840547709796901,0.8571061843207355,C1
-0.13190422576382832,0.4649315656984976,C2
-0.12241853176746531,-0.47913809758091275,C1
-0.30903012250440076,0.2859375905455257,C2
0.09542521117111358,0.49703125319148556,C2
-0.36627634690678357,-0.92946939783738,C3
-0.16272657586014505,0.4872237348707127,C2
-0.4494941783212052,0.8686368097439228,C1
-0.33559798992534984,0.5879078542028167,C1
0.07509722293439536,-0.10114953081449585,C3
0.8068018671549766,0.6577512135902284,C1
-0.042596211055228705,-0.32252130275514257,C3
0.44201750783641547,0.797740264075228,C1
0.9576297890321899,-0.6348675888234421,C3
-0.26469016623128594,-0.240429493840006,C1
0.5809070858792664,0.92858124144368,C1
0.5577075944884196,-0.07212430503796519,C1
0.09335931610486403,-0.6730825690121645,C2
-0.012034330696164774,0.41444325708091667,C3
0.9812832205666404,-0.3950976420562027,C3
0.45640183856843874,-0.24235874690529213,C1
-0.7016674676814918,-0.48730215011317113,C1
-0.29696433754919815,-0.26214083383864506,C1
0.19129237671264798,0.07001107876040313,C3
0.5994073962610411,-0.10015475726407819,C1
0.30323622417329754,-0.6459882480446262,C2
0.3229072200491503,0.5153987112789862,C1
-0.27644054439766785,0.7142076755413467,C1
-0.625600977172089,-0.07504504067415829,C1
-0.3124121552609249,-0.39620811503186393,C1
-0.5056255245257257,0.46417942972515314,C2
-0.6758384412363003,-0.7341950070615273,C2
-0.34017135196555537,-0.4882360721795327,C1
0.40779842942329725,0.6237820873708526,C1
-0.9665007850834184,0.5871973022454886,C3
-0.7072557480277823,-0.09961684349593769,C3
0.9890659283699237,-0.11763919538663248,C3
-0.010580102967025606,0.7238337819872693,C3
-0.8496404039419259,0.1283761622480144,C3
-0.3105215314343668,-0.2191693982020384,C1
0.7595828652392151,0.27921270532452813,C2
-0.04611034419216131,0.43589469710411843,C3
0.6289987834741051,0.13613800049586078,C2
-0.7508296056736494,-0.8390163066118428,C2
0.43249501951039404,-0.2578250168674494,C1
-0.44991548231943757,-0.8944977785473738,C2
-0.8421133541823866,0.14330570194781167,C3
-0.6771622136748805,-0.31432267091257926,C1
-0.832228586781568,0.9432407414745685,C3
-0.6390032042622247,0.6835947607299495,C1
0.5062062963868807,0.9711517556160725,C3
0.6670641292101129,0.02001952826567943,C3
-0.15957388925465055,-0.6631585945644582,C2
0.8558450202713834,0.10145229518497678,C3
-0.2587214225693675,-0.8345952725757908,C2
-0.5985562017869157,0.4407016694238379,C2
0.883003555375814,-0.6164876043894871,C2
0.45793168645793636,0.11157981883627599,C2
0.18243655291358518,-0.9279736336175983,C3
0.9544306009321608,0.5221579272116703,C3
-0.10032945075955091,0.10473470722085065,C3
-0.8014394564386473,0.9773454111895907,C3
0.2866629163811687,-0.9394284040010439,C3
-0.6820980418078706,0.5503852611511244,C1
-0.5027729431460288,0.7267665127738665,C1
-0.47267396758815283,-0.10581422734352341,C1
-0.8386976362546317,0.9029441867394126,C3
-0.5692484122199071,-0.20276253845582737,C1
0.27834831792906223,-0.3287240066218189,C1
-0.6509129020656945,-0.4748084145109106,C1
-0.10083814746843345,-0.1846397428559341,C3
-0.9881771231484546,-0.7119948140281604,C3
0.4423712394346382,0.6505886080333969,C1
-0.14206161418969687,-0.46611457287541036,C1
0.43131090171646846,-0.8286676750905699,C2
0.6624957024966156,-0.8049054469096182,C2
-0.061063028565860655,0.1253612428028288,C3
0.23849070732030442,-0.502995774774855,C2
0.09289465998188895,0.393486487678137,C2
-0.44076109883730874,-0.5093830427118469,C2
-0.3801974378333086,0.8824952719961183,C1
0.8047738261537274,0.08009956245227867,C3
0.5972722094388714,-0.9679750070931963,C3
0.556441191126654,0.9907026262056455,C3
0.33413382042418527,0.9911018226366712,C3
0.6470734959368885,-0.14123261187212566,C1
0.6137925197225345,0.5376468212598451,C1
-0.9801669979673218,0.4243499141299816,C3
-0.5874073765861729,-0.10566903858364585,C1
0.3570159959816088,-0.3316795402782542,C1
-0.3554794357844062,-0.26326117397917614,C1
0.21081125572960513,-0.34037614835584473,C1
0.48553003819999185,-0.1051221877096673,C1
0.9012118704870822,0.8647155332540786,C3
-0.6047738227862645,0.5166498294519011,C1
0.5419804017900305,-0.2799849048238965,C1
-0.9194011325560429,-0.20802218434719366,C3
0.21377189518036577,0.379547865593431,C2
-0.664051940517344,0.7288603229011055,C1
0.5242215582300238,0.7237732289615832,C1
0.9450974494713478,-0.07229623528251294,C3
-0.4219924124242984,-0.04807410289521141,C3
-0.3535543548696054,-0.18213993272014273,C1
-0.2743975799383158,-0.620974332625938,C2
0.5383574740196846,0.4003772919795796,C2
0.3676288527043572,-0.579962261144793,C2
-0.7581491352842538,-0.8164538039930191,C2
0.5624407249706083,0.16749535017637784,C2
-0.36051195397278835,0.7029068006331769,C1
0.21775106559403135,0.4552232418023685,C2
-0.9261671397569105,-0.21504562963861917,C3
0.24283320859357538,0.8496298048507238,C1
0.5157890419374673,-0.45613511365014303,C1
0.19602431645996488,-0.37863707055312124,C1
-0.5974121789251372,-0.006864395759219599,C3
0.6829631218105865,-0.5760465576416378,C2
0.5971455587470929,0.10911743800749507,C2
-0.9558027758050696,0.14239710943763373,C3
0.2349664450690636,-0.7990093026789153,C2
0.7164984958463076,0.17345621182859272,C2
0.10171666418411673,0.5218169412344291,C1
-0.9395722390018231,0.2607871161633364,C3
0.6240517453159684,-0.8021244656363,C2
-0.5826062045386264,0.9318310318713428,C1
0.5582300247267966,-0.24142724549671724,C1
0.6926538364572112,0.5697316272904629,C1
-0.9745007253522291,-0.18321064642185392,C3
-0.14359271986094413,0.2023719170188445,C3
0.6701963500071473,-0.2203897293080237,C1
-0.5866644376181451,-0.7980495615855661,C2
-0.5940469901640197,-0.1380417267881866,C1
-0.8883533609580521,-0.7376538144337523,C3
0.4673543213384104,-0.8692678340200997,C2
0.945882587454381,0.2578477894181006,C3
0.29884838650498713,0.8246271180473563,C1
0.8534557113824837,0.8856526822177939,C3
-0.8103397143627018,-0.22510609768347423,C1
-0.5869220389408201,-0.6441315537318328,C2
0.5029158905894167,-0.6051284481424843,C2
-0.6760457231633368,0.8165782246166637,C1
0.8491337550092986,-0.5887943428496976,C2
-0.5221878313245027,0.6878583189192771,C1
-0.38130266188639417,-0.7227566362172368,C2
0.031543712743637764,0.6274659804033085,C3
-0.08512770708670425,0.03917384503291821,C3
0.0464386938885597,0.46224280415522023,C3
0.11838710173141043,-0.6819388618010225,C2
0.9806910838658105,-0.906893342322969,C3
0.06654767653998372,0.025994389885610536,C3
-0.39493556352174375,0.11783476814743965,C2
0.14431129497319128,-0.5478410078722233,C2
0.7573039101091481,-0.28533356097695894,C1
-0.5383040522551499,-0.5652901454398405,C2
-0.2409128089931305,-0.8089150447710556,C2
0.7313570087254131,0.4769058928787737,C2
0.2900083418911288,0.52596309332272,C1
0.4621139723271013,0.8710440318938875,C1
0.04629260639419508,0.2195874380183811,C3
-0.3513356722323604,0.1613078078427077,C2
-0.3923568475312067,0.8149035845617076,C1
0.2646750156871842,0.6067249266995591,C1
-0.4061767369647775,0.5646521950377976,C1
0.5558934752121021,0.6980054524444592,C1
-0.5867180658123792,-0.10710489640813536,C1
-0.6181243582701141,-0.7628895667559115,C2
-0.3106677269524536,0.5357577438832337,C1
0.6693795593508822,-0.9940198287030373,C3
-0.20490357049566343,-0.4549576198742695,C1
-0.5825733036345908,-0.36907264546512164,C1
-0.1633659746974725,-0.30030389019323245,C1
0.6334877624942068,-0.10821980297561651,C1
0.8943727131921184,0.2939433350299767,C2
0.08220042915566506,0.4299379338572491,C2
0.36616455533317405,-0.24277722535290724,C1
0.7924812227874776,0.5770797174874429,C1
0.8509935887149853,0.10989618351621755,C3
-0.10415293419885807,-0.1436548739729271,C3
-0.8294362703609113,0.8700237518568026,C3
0.5582135992243435,-0.39961603554525915,C1
0.8466991386972513,0.7003301238014834,C1
-0.4806076663273702,-0.9142500705641223,C2
0.6356922758244197,0.8208127752901633,C1
0.06896007586072384,-0.39930818432020243,C1
-0.43356187807742463,-0.9887280083201768,C3
-0.8358707916203207,0.9434729153233705,C3
-0.662604196614329,0.8893709710169699,C1
-0.16530196451213586,-0.00907086167117055,C3
-0.10187735147318899,0.07366162652494568,C3
0.022116113736964982,0.1820523067791684,C3
-0.42567179416461487,0.8273408822391808,C1
0.5641505478217252,0.028965155480524807,C3
-0.8089012188843003,-0.1726714771195379,C3
0.16359378513799339,0.09773159327487524,C3
0.3071474383447379,-0.18541136781376677,C1
-0.13109474152754075,-0.7059758155256801,C2
0.8936453295588407,-0.9445582468015756,C3
-0.15336597292487442,0.7437488693155161,C1
-0.42560425133332447,0.7799452755018743,C1
-0.960079293835822,-0.923694479433236,C3
-0.11018643830321295,0.06224646603961359,C3
-0.31566800632993797,0.49824015285457235,C2
0.9553768339819908,-0.03085892170507698,C3
-0.4082670922114868,0.6876237401666663,C1
0.3559202020208303,0.22689875158117911,C2
-0.38514479194739293,-0.7554301593628943,C2
-0.8496572684131349,0.14274420950047362,C3
-0.23032526949950993,-0.7991178773971914,C2
-0.5429938127574212,-0.9337884620048449,C2
-0.880338648216793,-0.07809981641381647,C3
0.248302752151504,0.2869171515902831,C2
-0.2845795118911385,-0.37380863961321387,C1
0.7035739531442491,-0.06087545266017114,C3
-0.3648025111858846,-0.29618743313193496,C1
0.7527668909393623,-0.7801969863665754,C2
0.4861679680450426,-0.9685534897554968,C3
-0.7110848297161896,0.025709827138079122,C3
0.6033934555392579,0.5627929396873566,C1
-0.06426342294045351,0.9763538179495765,C3
0.6227709073080732,0.6151743697800454,C1
0.22734222448653973,0.7135263482206557,C1
-0.8937385295199594,-0.521605597034984,C2
0.5902545255896416,0.3544141503500804,C2
0.46213413857091656,0.23946382971410363,C2
0.6136351957843593,-0.9758643530554871,C3
-0.4700851707323759,-0.9531114302064874,C3
-0.2481728662131646,-0.4951279783082778,C1
0.8891838735025535,0.430791699485058,C2
-0.1759826811898737,-0.7874091748275633,C2
0.20331784277703502,-0.24978106966055802,C1
-0.5409688286765761,0.948689362162892,C3
-0.27627449159604844,-0.6434432799323344,C2
-0.021028740546468416,0.1727120633158119,C3
0.45707989897480217,-0.3579315827668108,C1
